
       18.915
       2.9951
       2.1354
       2.0889
       4.7534
       4.1512
       3.3734
       7.1536
       2.4077
       2.6612
       2.2113
       9.9631
       8.1664
       9.5705
       2.4990
       3.0553
       5.3421
       2.3684
       3.5246
       20.936
       4.7026
       3.2042
       2.3925
       2.1030
       3.1326
       69.079
       16.664
       90.032
       49.325
       9.1617
       2.5169
       4.6942
       9.8714
       12.037
       5.5290
       41.595
       68.024
       20.065
       24.535
       27.425
       4.8692
       2.7252
       3.4608
       2.6132
       3.1634
       3.3080
       3.1293
       8.1202
       6.0674
       11.296
       5.2477
       5.8452
       4.3990
       2.4762
       2.5488
       2.6291
       2.2478
       2.0955
       6.0371
       2.5497
       2.3572
       3.0953
       4.6027
       3.8535
       2.8013
       5.4560
       4.0426
       3.1852
       2.3261
       8.1092
       3.8730
       2.9626
       4.3936
       2.3137
       2.1262
       2.1391
       4.7324
       2.3510
       2.2751
       4.4704
       2.2245
       8.5326
       3.3245
       2.8690
       2.3361
       12.264
       4.1284
       2.9444
       2.1426
       3.4893
       4.4506
       3.4726
       3.0119
       5.2834
       2.3693
       2.5747
       2.7698
       5.7768
       2.4133
       3.0638
       3.4759
       2.5447
       2.2386
       2.9118
       5.6143
       2.5500
       2.5897
       2.7571
       2.1307
       2.0980
       5.3897
       3.4445
       2.8702
       2.3159
       12.748
       89.996
       36.637
       228.86
       474.99
       88.956
       23.866
       3.8033
       3.8668
       4.5057
       13.785
       77.318
       53.869
       13.572
       24.281
       58.132
       62.707
       24.905
       187.01
       166.54
