
    -0.096473
    -0.027573
    -0.068145
     0.034652
     0.015394
    -0.038553
   -0.0062621
     0.016793
     0.042066
    -0.016759
    -0.019889
     0.037929
   -0.0089860
     0.026851
  -0.00017507
    -0.033462
   -0.0059442
     0.064765
    -0.061724
    -0.010597
    -0.018439
    -0.051568
    -0.011069
      0.12374
    -0.068570
    -0.019369
    -0.012830
     0.052238
    -0.035520
     0.049477
   -0.0054334
   -0.0032048
     0.050374
    -0.021702
    -0.053918
     0.018636
     0.031755
   -0.0082010
   -0.0075941
     0.026640
   0.00036652
     0.029909
    -0.017734
     0.011308
     0.027098
     0.040147
    0.0031337
    -0.019251
     0.011807
    -0.033870
    -0.015624
    -0.033927
    -0.022057
    -0.012974
    -0.010278
   -0.0042441
     0.014169
    -0.010112
    -0.021709
    -0.018422
    0.0091300
    -0.015009
     0.012600
    -0.017592
    0.0029261
     0.023763
   -0.0048981
   -0.0084744
    0.0076806
    0.0085877
   -0.0045505
    0.0043388
   -0.0017314
     0.011733
   -0.0088456
    -0.025299
   -0.0042642
    0.0034058
     0.018795
     0.016977
     0.014626
    0.0017955
    0.0015874
    -0.029912
    -0.012645
     0.016247
    0.0095521
   -0.0071354
     0.020027
    0.0072266
    0.0058530
    -0.016709
    0.0047144
    0.0040046
  -0.00064566
 -6.8581e-005
    0.0097211
    0.0061650
     0.016580
    0.0078183
    0.0079349
    -0.011276
  -0.00068295
     0.012133
    0.0086003
   -0.0099108
     0.011242
     0.015725
  -0.00020979
   -0.0068813
   -0.0067458
   -0.0080645
     0.012011
     0.030097
    -0.022362
    0.0086147
     0.026325
    -0.026362
    -0.017318
    0.0077109
    -0.013539
    -0.014399
    -0.010677
    -0.012081
    -0.017420
    0.0013857
   -0.0037521
    -0.020596
   -0.0088368
     0.011943
    0.0014174
    -0.030235
    -0.027351
